atividade;peso;caloria;categoria;atividade_micro
Standing, playing with children, light;70;197;leve;Brincar com criança
Standing, playing with children, light;82;229;leve;Brincar com criança
Standing, playing with children, light;93;261;leve;Brincar com criança
Walk/run, playing with children, moderate;59;236;leve;Brincar com criança
Walk/run, playing with children, moderate;70;281;leve;Brincar com criança
Walk/run, playing with children, moderate;82;327;moderado;Brincar com criança
Walk/run, playing with children, moderate;93;372;moderado;Brincar com criança
Walk/run, playing with children, vigorous;59;295;moderado;Brincar com criança
Walk/run, playing with children, vigorous;70;352;moderado;Brincar com criança
Walk/run, playing with children, vigorous;82;409;moderado;Brincar com criança
Walk/run, playing with children, vigorous;93;465;moderado;Brincar com criança
Carrying small children;59;177;leve;Segurar bebê
Carrying small children;70;211;leve;Segurar bebê
Carrying small children;82;245;leve;Segurar bebê
Carrying small children;93;279;leve;Segurar bebê
Loading, unloading car;59;177;leve;Encher o carro
Loading, unloading car;70;211;leve;Encher o carro
Loading, unloading car;82;245;leve;Encher o carro
Loading, unloading car;93;279;leve;Encher o carro
Climbing hills, carrying up to 9 lbs;59;413;moderado;Escalada
Climbing hills, carrying up to 9 lbs;70;493;moderado;Escalada
Climbing hills, carrying up to 9 lbs;82;572;intenso;Escalada
Climbing hills, carrying up to 9 lbs;93;651;intenso;Escalada
Climbing hills, carrying 10 to 20 lb;59;443;moderado;Escalada
Climbing hills, carrying 10 to 20 lb;70;528;moderado;Escalada
Climbing hills, carrying 10 to 20 lb;82;613;intenso;Escalada
Climbing hills, carrying 10 to 20 lb;93;698;intenso;Escalada
Climbing hills, carrying 21 to 42 lb;59;472;moderado;Escalada
Climbing hills, carrying 21 to 42 lb;70;563;intenso;Escalada
Climbing hills, carrying 21 to 42 lb;82;654;intenso;Escalada
Climbing hills, carrying 21 to 42 lb;93;745;intenso;Escalada
Climbing hills, carrying over 42 lb;59;531;moderado;Escalada
Climbing hills, carrying over 42 lb;70;633;intenso;Escalada
Climbing hills, carrying over 42 lb;82;735;intenso;Escalada
Climbing hills, carrying over 42 lb;93;838;intenso;Escalada
Walking downstairs;59;177;leve;Escada
Walking downstairs;70;211;leve;Escada
Walking downstairs;82;245;leve;Escada
Walking downstairs;93;279;leve;Escada
Hiking, cross country;59;354;moderado;Trilha
Hiking, cross country;70;422;moderado;Trilha
Hiking, cross country;82;490;moderado;Trilha
Hiking, cross country;93;558;moderado;Trilha
Bird watching;59;148;leve;Assistir pássaros
Bird watching;70;176;leve;Assistir pássaros
Bird watching;82;204;leve;Assistir pássaros
Bird watching;93;233;leve;Assistir pássaros
Marching, rapidly, military;59;384;moderado;Marchar
Marching, rapidly, military;70;457;moderado;Marchar
Marching, rapidly, military;82;531;moderado;Marchar
Marching, rapidly, military;93;605;intenso;Marchar
Children's games, hopscotch, dodgeball;59;295;moderado;Queimada
Children's games, hopscotch, dodgeball;70;352;moderado;Queimada
Children's games, hopscotch, dodgeball;82;409;moderado;Queimada
Children's games, hopscotch, dodgeball;93;465;moderado;Queimada
Pushing stroller or walking with children;59;148;leve;Caminhada
Pushing stroller or walking with children;70;176;leve;Caminhada
Pushing stroller or walking with children;82;204;leve;Caminhada
Pushing stroller or walking with children;93;233;leve;Caminhada
Pushing a wheelchair;59;236;leve;Empurrar cadeira de rodas
Pushing a wheelchair;70;281;leve;Empurrar cadeira de rodas
Pushing a wheelchair;82;327;moderado;Empurrar cadeira de rodas
Pushing a wheelchair;93;372;moderado;Empurrar cadeira de rodas
Race walking;59;384;moderado;Caminhada
Race walking;70;457;moderado;Caminhada
Race walking;82;531;moderado;Caminhada
Race walking;93;605;intenso;Caminhada
Rock climbing, mountain climbing;59;472;moderado;Escalada
Rock climbing, mountain climbing;70;563;intenso;Escalada
Rock climbing, mountain climbing;82;654;intenso;Escalada
Rock climbing, mountain climbing;93;745;intenso;Escalada
Walking using crutches;59;295;moderado;Caminhada
Walking using crutches;70;352;moderado;Caminhada
Walking using crutches;82;409;moderado;Caminhada
Walking using crutches;93;465;moderado;Caminhada
Walking the dog;59;177;leve;Caminhada
Walking the dog;70;211;leve;Caminhada
Walking the dog;82;245;leve;Caminhada
Walking the dog;93;279;leve;Caminhada
Walking, under 2.0 mph, very slow;59;118;leve;Caminhada
Walking, under 2.0 mph, very slow;70;141;leve;Caminhada
Walking, under 2.0 mph, very slow;82;163;leve;Caminhada
Walking, under 2.0 mph, very slow;93;186;leve;Caminhada
Walking 2.0 mph, slow;59;148;leve;Caminhada
Walking 2.0 mph, slow;70;176;leve;Caminhada
Walking 2.0 mph, slow;82;204;leve;Caminhada
Walking 2.0 mph, slow;93;233;leve;Caminhada
Walking 2.5 mph;59;177;leve;Caminhada
Walking 2.5 mph;70;211;leve;Caminhada
Walking 2.5 mph;82;245;leve;Caminhada
Walking 2.5 mph;93;279;leve;Caminhada
Walking 3.0 mph, moderate;59;195;leve;Caminhada
Walking 3.0 mph, moderate;70;232;leve;Caminhada
Walking 3.0 mph, moderate;82;270;leve;Caminhada
Walking 3.0 mph, moderate;93;307;moderado;Caminhada
Walking 3.5 mph, brisk pace;59;224;leve;Caminhada
Walking 3.5 mph, brisk pace;70;267;leve;Caminhada
Walking 3.5 mph, brisk pace;82;311;moderado;Caminhada
Walking 3.5 mph, brisk pace;93;354;moderado;Caminhada
Walking 3.5 mph, uphill;59;354;moderado;Caminhada
Walking 3.5 mph, uphill;70;422;moderado;Caminhada
Walking 3.5 mph, uphill;82;490;moderado;Caminhada
Walking 3.5 mph, uphill;93;558;moderado;Caminhada
Walking 4.0 mph, very brisk;59;295;moderado;Caminhada
Walking 4.0 mph, very brisk;70;352;moderado;Caminhada
Walking 4.0 mph, very brisk;82;409;moderado;Caminhada
Walking 4.0 mph, very brisk;93;465;moderado;Caminhada
Walking 4.5 mph;59;372;moderado;Caminhada
Walking 4.5 mph;70;443;moderado;Caminhada
Walking 4.5 mph;82;515;moderado;Caminhada
Walking 4.5 mph;93;586;intenso;Caminhada
Walking 5.0 mph;59;472;moderado;Caminhada
Walking 5.0 mph;70;563;intenso;Caminhada
Walking 5.0 mph;82;654;intenso;Caminhada
Walking 5.0 mph;93;745;intenso;Caminhada
Boating, power, speed boat;59;148;leve;Canoa
Boating, power, speed boat;70;176;leve;Canoa
Boating, power, speed boat;82;204;leve;Canoa
Boating, power, speed boat;93;233;leve;Canoa
Canoeing, camping trip;59;236;leve;Canoa
Canoeing, camping trip;70;281;leve;Canoa
Canoeing, camping trip;82;327;moderado;Canoa
Canoeing, camping trip;93;372;moderado;Canoa
Canoeing, rowing, light;59;177;leve;Remo
Canoeing, rowing, light;70;211;leve;Remo
Canoeing, rowing, light;82;245;leve;Remo
Canoeing, rowing, light;93;279;leve;Remo
Canoeing, rowing, moderate;59;413;moderado;Remo
Canoeing, rowing, moderate;70;493;moderado;Remo
Canoeing, rowing, moderate;82;572;intenso;Remo
Canoeing, rowing, moderate;93;651;intenso;Remo
Canoeing, rowing, vigorous;59;708;intenso;Remo
Canoeing, rowing, vigorous;70;844;intenso;Remo
Canoeing, rowing, vigorous;82;981;intenso;Remo
Canoeing, rowing, vigorous;93;1117;intenso;Remo
Crew, sculling, rowing, competition;59;708;intenso;Remo
Crew, sculling, rowing, competition;70;844;intenso;Remo
Crew, sculling, rowing, competition;82;981;intenso;Remo
Crew, sculling, rowing, competition;93;1117;intenso;Remo
Kayaking;59;295;moderado;Canoa
Kayaking;70;352;moderado;Canoa
Kayaking;82;409;moderado;Canoa
Kayaking;93;465;moderado;Canoa
Paddle boat;59;236;leve;Canoa
Paddle boat;70;281;leve;Canoa
Paddle boat;82;327;moderado;Canoa
Paddle boat;93;372;moderado;Canoa
Windsurfing, sailing;59;177;leve;Canoa
Windsurfing, sailing;70;211;leve;Canoa
Windsurfing, sailing;82;245;leve;Canoa
Windsurfing, sailing;93;279;leve;Canoa
Sailing, competition;59;295;moderado;Canoa
Sailing, competition;70;352;moderado;Canoa
Sailing, competition;82;409;moderado;Canoa
Sailing, competition;93;465;moderado;Canoa
Sailing, yachting, ocean sailing;59;177;leve;Canoa
Sailing, yachting, ocean sailing;70;211;leve;Canoa
Sailing, yachting, ocean sailing;82;245;leve;Canoa
Sailing, yachting, ocean sailing;93;279;leve;Canoa
Skiing, water skiing;59;354;moderado;Esqui
Skiing, water skiing;70;422;moderado;Esqui
Skiing, water skiing;82;490;moderado;Esqui
Skiing, water skiing;93;558;moderado;Esqui
Ski mobiling;59;413;moderado;Esqui
Ski mobiling;70;493;moderado;Esqui
Ski mobiling;82;572;intenso;Esqui
Ski mobiling;93;651;intenso;Esqui
Skin diving, fast;59;944;intenso;Esqui
Skin diving, fast;70;1126;intenso;Esqui
Skin diving, fast;82;1308;intenso;Esqui
Skin diving, fast;93;1489;intenso;Esqui
Skin diving, moderate;59;738;intenso;Esqui
Skin diving, moderate;70;880;intenso;Esqui
Skin diving, moderate;82;1022;intenso;Esqui
Skin diving, moderate;93;1163;intenso;Esqui
Skin diving, scuba diving;59;413;moderado;Esqui
Skin diving, scuba diving;70;493;moderado;Esqui
Skin diving, scuba diving;82;572;intenso;Esqui
Skin diving, scuba diving;93;651;intenso;Esqui
Snorkeling;59;295;moderado;Mergulhar
Snorkeling;70;352;moderado;Mergulhar
Snorkeling;82;409;moderado;Mergulhar
Snorkeling;93;465;moderado;Mergulhar
Surfing, body surfing or board surfing;59;177;leve;Surfar
Surfing, body surfing or board surfing;70;211;leve;Surfar
Surfing, body surfing or board surfing;82;245;leve;Surfar
Surfing, body surfing or board surfing;93;279;leve;Surfar
Whitewater rafting, kayaking, canoeing;59;295;moderado;Canoa
Whitewater rafting, kayaking, canoeing;70;352;moderado;Canoa
Whitewater rafting, kayaking, canoeing;82;409;moderado;Canoa
Whitewater rafting, kayaking, canoeing;93;465;moderado;Canoa
Swimming laps, freestyle, fast;59;590;intenso;Nadar
Swimming laps, freestyle, fast;70;704;intenso;Nadar
Swimming laps, freestyle, fast;82;817;intenso;Nadar
Swimming laps, freestyle, fast;93;931;intenso;Nadar
Swimming laps, freestyle, slow;59;413;moderado;Nadar
Swimming laps, freestyle, slow;70;493;moderado;Nadar
Swimming laps, freestyle, slow;82;572;intenso;Nadar
Swimming laps, freestyle, slow;93;651;intenso;Nadar
Swimming backstroke;59;413;moderado;Nadar
Swimming backstroke;70;493;moderado;Nadar
Swimming backstroke;82;572;intenso;Nadar
Swimming backstroke;93;651;intenso;Nadar
Swimming breaststroke;59;590;intenso;Nadar
Swimming breaststroke;70;704;intenso;Nadar
Swimming breaststroke;82;817;intenso;Nadar
Swimming breaststroke;93;931;intenso;Nadar
Swimming butterfly;59;649;intenso;Nadar
Swimming butterfly;70;774;intenso;Nadar
Swimming butterfly;82;899;intenso;Nadar
Swimming butterfly;93;1024;intenso;Nadar
Swimming leisurely, not laps;59;354;moderado;Nadar
Swimming leisurely, not laps;70;422;moderado;Nadar
Swimming leisurely, not laps;82;490;moderado;Nadar
Swimming leisurely, not laps;93;558;moderado;Nadar
Swimming sidestroke;59;472;moderado;Nadar
Swimming sidestroke;70;563;intenso;Nadar
Swimming sidestroke;82;654;intenso;Nadar
Swimming sidestroke;93;745;intenso;Nadar
Swimming synchronized;59;472;moderado;Nadar
Swimming synchronized;70;563;intenso;Nadar
Swimming synchronized;82;654;intenso;Nadar
Swimming synchronized;93;745;intenso;Nadar
Swimming, treading water, fast, vigorous;59;590;intenso;Nadar
Swimming, treading water, fast, vigorous;70;704;intenso;Nadar
Swimming, treading water, fast, vigorous;82;817;intenso;Nadar
Swimming, treading water, fast, vigorous;93;931;intenso;Nadar
Swimming, treading water, moderate;59;236;leve;Nadar
Swimming, treading water, moderate;70;281;leve;Nadar
Swimming, treading water, moderate;82;327;moderado;Nadar
Swimming, treading water, moderate;93;372;moderado;Nadar
Water aerobics, water calisthenics;59;236;leve;Calistenia
Water aerobics, water calisthenics;70;281;leve;Calistenia
Water aerobics, water calisthenics;82;327;moderado;Calistenia
Water aerobics, water calisthenics;93;372;moderado;Calistenia
Water polo;59;590;intenso;Polo
Water polo;70;704;intenso;Polo
Water polo;82;817;intenso;Polo
Water polo;93;931;intenso;Polo
Water volleyball;59;177;leve;Vôlei
Water volleyball;70;211;leve;Vôlei
Water volleyball;82;245;leve;Vôlei
Water volleyball;93;279;leve;Vôlei
Water jogging;59;472;moderado;Corrida
Water jogging;70;563;intenso;Corrida
Water jogging;82;654;intenso;Corrida
Water jogging;93;745;intenso;Corrida
Diving, springboard or platform;59;177;leve;Mergulhar
Diving, springboard or platform;70;211;leve;Mergulhar
Diving, springboard or platform;82;245;leve;Mergulhar
Diving, springboard or platform;93;279;leve;Mergulhar
Ice skating, < 9 mph;59;325;moderado;Patinação
Ice skating, < 9 mph;70;387;moderado;Patinação
Ice skating, < 9 mph;82;449;moderado;Patinação
Ice skating, < 9 mph;93;512;moderado;Patinação
Ice skating, average speed;59;413;moderado;Patinação
Ice skating, average speed;70;493;moderado;Patinação
Ice skating, average speed;82;572;intenso;Patinação
Ice skating, average speed;93;651;intenso;Patinação
Ice skating, rapidly;59;531;moderado;Patinação
Ice skating, rapidly;70;633;intenso;Patinação
Ice skating, rapidly;82;735;intenso;Patinação
Ice skating, rapidly;93;838;intenso;Patinação
Speed skating, ice, competitive;59;885;intenso;Patinação
Speed skating, ice, competitive;70;1056;intenso;Patinação
Speed skating, ice, competitive;82;1226;intenso;Patinação
Speed skating, ice, competitive;93;1396;intenso;Patinação
Cross country snow skiing, slow;59;413;moderado;Esqui
Cross country snow skiing, slow;70;493;moderado;Esqui
Cross country snow skiing, slow;82;572;intenso;Esqui
Cross country snow skiing, slow;93;651;intenso;Esqui
Cross country skiing, moderate;59;472;moderado;Esqui
Cross country skiing, moderate;70;563;intenso;Esqui
Cross country skiing, moderate;82;654;intenso;Esqui
Cross country skiing, moderate;93;745;intenso;Esqui
Cross country skiing, vigorous;59;531;moderado;Esqui
Cross country skiing, vigorous;70;633;intenso;Esqui
Cross country skiing, vigorous;82;735;intenso;Esqui
Cross country skiing, vigorous;93;838;intenso;Esqui
Cross country skiing, racing;59;826;intenso;Esqui
Cross country skiing, racing;70;985;intenso;Esqui
Cross country skiing, racing;82;1144;intenso;Esqui
Cross country skiing, racing;93;1303;intenso;Esqui
Cross country skiing, uphill;59;974;intenso;Esqui
Cross country skiing, uphill;70;1161;intenso;Esqui
Cross country skiing, uphill;82;1348;intenso;Esqui
Cross country skiing, uphill;93;1536;intenso;Esqui
Snow skiing, downhill skiing, light;59;295;moderado;Esqui
Snow skiing, downhill skiing, light;70;352;moderado;Esqui
Snow skiing, downhill skiing, light;82;409;moderado;Esqui
Snow skiing, downhill skiing, light;93;465;moderado;Esqui
Downhill snow skiing, moderate;59;354;moderado;Esqui
Downhill snow skiing, moderate;70;422;moderado;Esqui
Downhill snow skiing, moderate;82;490;moderado;Esqui
Downhill snow skiing, moderate;93;558;moderado;Esqui
Downhill snow skiing, racing;59;472;moderado;Esqui
Downhill snow skiing, racing;70;563;intenso;Esqui
Downhill snow skiing, racing;82;654;intenso;Esqui
Downhill snow skiing, racing;93;745;intenso;Esqui
Sledding, tobagganing, luge;59;413;moderado;Trenó
Sledding, tobagganing, luge;70;493;moderado;Trenó
Sledding, tobagganing, luge;82;572;intenso;Trenó
Sledding, tobagganing, luge;93;651;intenso;Trenó
Snow shoeing;59;472;moderado;Raquete de neve
Snow shoeing;70;563;intenso;Raquete de neve
Snow shoeing;82;654;intenso;Raquete de neve
Snow shoeing;93;745;intenso;Raquete de neve
Snowmobiling;59;207;leve;Moto de neve
Snowmobiling;70;246;leve;Moto de neve
Snowmobiling;82;286;moderado;Moto de neve
Snowmobiling;93;326;moderado;Moto de neve
General housework;59;207;leve;Cuidar da casa
General housework;70;246;leve;Cuidar da casa
General housework;82;286;moderado;Cuidar da casa
General housework;93;326;moderado;Cuidar da casa
Cleaning gutters;59;295;moderado;Cuidar da casa
Cleaning gutters;70;352;moderado;Cuidar da casa
Cleaning gutters;82;409;moderado;Cuidar da casa
Cleaning gutters;93;465;moderado;Cuidar da casa
Painting;59;266;leve;Cuidar da casa
Painting;70;317;moderado;Cuidar da casa
Painting;82;368;moderado;Cuidar da casa
Painting;93;419;moderado;Cuidar da casa
Sit, playing with animals;59;148;leve;Brincar com pet
Sit, playing with animals;70;176;leve;Brincar com pet
Sit, playing with animals;82;204;leve;Brincar com pet
Sit, playing with animals;93;233;leve;Brincar com pet
Walk / run, playing with animals;59;236;leve;Brincar com pet
Walk / run, playing with animals;70;281;leve;Brincar com pet
Walk / run, playing with animals;82;327;moderado;Brincar com pet
Walk / run, playing with animals;93;372;moderado;Brincar com pet
Bathing dog;59;207;leve;Dar banho no cachorro
Bathing dog;70;246;leve;Dar banho no cachorro
Bathing dog;82;286;moderado;Dar banho no cachorro
Bathing dog;93;326;moderado;Dar banho no cachorro
Mowing lawn, walk, power mower;59;325;moderado;Cuidar da casa
Mowing lawn, walk, power mower;70;387;moderado;Cuidar da casa
Mowing lawn, walk, power mower;82;449;moderado;Cuidar da casa
Mowing lawn, walk, power mower;93;512;moderado;Cuidar da casa
Mowing lawn, riding mower;59;148;leve;Cuidar da casa
Mowing lawn, riding mower;70;176;leve;Cuidar da casa
Mowing lawn, riding mower;82;204;leve;Cuidar da casa
Mowing lawn, riding mower;93;233;leve;Cuidar da casa
Walking, snow blower;59;207;leve;Caminhada
Walking, snow blower;70;246;leve;Caminhada
Walking, snow blower;82;286;moderado;Caminhada
Walking, snow blower;93;326;moderado;Caminhada
Riding, snow blower;59;177;leve;Cuidar da casa
Riding, snow blower;70;211;leve;Cuidar da casa
Riding, snow blower;82;245;leve;Cuidar da casa
Riding, snow blower;93;279;leve;Cuidar da casa
Shoveling snow by hand;59;354;moderado;Cuidar da casa
Shoveling snow by hand;70;422;moderado;Cuidar da casa
Shoveling snow by hand;82;490;moderado;Cuidar da casa
Shoveling snow by hand;93;558;moderado;Cuidar da casa
Raking lawn;59;254;leve;Cuidar da casa
Raking lawn;70;303;moderado;Cuidar da casa
Raking lawn;82;351;moderado;Cuidar da casa
Raking lawn;93;400;moderado;Cuidar da casa
Gardening, general;59;236;leve;Cuidar da casa
Gardening, general;70;281;leve;Cuidar da casa
Gardening, general;82;327;moderado;Cuidar da casa
Gardening, general;93;372;moderado;Cuidar da casa
Bagging grass, leaves;59;236;leve;Cuidar da casa
Bagging grass, leaves;70;281;leve;Cuidar da casa
Bagging grass, leaves;82;327;moderado;Cuidar da casa
Bagging grass, leaves;93;372;moderado;Cuidar da casa
Watering lawn or garden;59;89;leve;Cuidar da casa
Watering lawn or garden;70;106;leve;Cuidar da casa
Watering lawn or garden;82;123;leve;Cuidar da casa
Watering lawn or garden;93;140;leve;Cuidar da casa
Weeding, cultivating garden;59;266;leve;Cuidar da casa
Weeding, cultivating garden;70;317;moderado;Cuidar da casa
Weeding, cultivating garden;82;368;moderado;Cuidar da casa
Weeding, cultivating garden;93;419;moderado;Cuidar da casa
Carpentry, general;59;207;leve;Cuidar da casa
Carpentry, general;70;246;leve;Cuidar da casa
Carpentry, general;82;286;moderado;Cuidar da casa
Carpentry, general;93;326;moderado;Cuidar da casa
Carrying heavy loads;59;472;moderado;Cuidar da casa
Carrying heavy loads;70;563;intenso;Cuidar da casa
Carrying heavy loads;82;654;intenso;Cuidar da casa
Carrying heavy loads;93;745;intenso;Cuidar da casa
Carrying moderate loads upstairs;59;472;moderado;Escada
Carrying moderate loads upstairs;70;563;intenso;Escada
Carrying moderate loads upstairs;82;654;intenso;Escada
Carrying moderate loads upstairs;93;745;intenso;Escada
General cleaning;59;207;leve;Cuidar da casa
General cleaning;70;246;leve;Cuidar da casa
General cleaning;82;286;moderado;Cuidar da casa
General cleaning;93;326;moderado;Cuidar da casa
Cleaning, dusting;59;148;leve;Cuidar da casa
Cleaning, dusting;70;176;leve;Cuidar da casa
Cleaning, dusting;82;204;leve;Cuidar da casa
Cleaning, dusting;93;233;leve;Cuidar da casa
Taking out trash;59;177;leve;Cuidar da casa
Taking out trash;70;211;leve;Cuidar da casa
Taking out trash;82;245;leve;Cuidar da casa
Taking out trash;93;279;leve;Cuidar da casa
Walking, pushing a wheelchair;59;236;leve;Caminhada
Walking, pushing a wheelchair;70;281;leve;Caminhada
Walking, pushing a wheelchair;82;327;moderado;Caminhada
Walking, pushing a wheelchair;93;372;moderado;Caminhada
Teach physical education,exercise class;59;236;leve;Treinador
Teach physical education,exercise class;70;281;leve;Treinador
Teach physical education,exercise class;82;327;moderado;Treinador
Teach physical education,exercise class;93;372;moderado;Treinador
Teach exercise classes (& participate);59;384;moderado;Treinador
Teach exercise classes (& participate);70;457;moderado;Treinador
Teach exercise classes (& participate);82;531;moderado;Treinador
Teach exercise classes (& participate);93;605;intenso;Treinador
